start_station_id,start_lat,start_lng,TRACTCE,pop_den,male_ratio,white_ratio,median_age,housing_unit_den,LU_diversity,bike_density,dist_to_transit
31671.0,38.88334196936937,-76.9253033063063,009905,0.006425555776975516,0.4828705373241976,0.015082956259426848,32.8,0.0029868522886842557,1.9343992785374593,0.0,0.24073753945182155
31672.0,38.899981522262514,-76.99272194802055,008402,0.008662192720110876,0.4248421052631579,0.7160439560439561,35.2,0.004737763513020643,2.310816073340946,0.7809162630350913,0.1870472304805112
31673.0,38.87482021179201,-77.02078928074573,011002,0.003533270965747347,0.40625,0.7512048192771085,51.5,0.0027985112080976147,0.7660873369677289,0.2794876942686039,0.2906082127595196
31674.0,38.87674373747485,-77.02094201573045,011002,0.003533270965747347,0.40625,0.7512048192771085,51.5,0.0027985112080976147,0.7660873369677289,0.2937971314623961,0.19568979157277103
31675.0,38.902443176852074,-77.0082452765766,010603,0.004014905119865596,0.3133047210300429,0.8224657534246576,27.6,0.002666551790983695,1.9730877071187272,0.6050823385500261,0.09351382210001168
31676.0,38.87082178700496,-77.01191956441248,006400,0.0037633242215183464,0.5172943889315911,0.19357366771159876,31.7,0.0018845547504375117,2.5446092650030456,0.27779395790013844,0.20474006177374587
31700.0,38.86165663615819,-76.96917453333333,007604,0.0031980607193446164,0.4098173515981735,0.047492125030288344,45.2,0.0014186830999284453,1.9693025672086808,0.00676579756232128,0.11242257678195522
31701.0,38.86920389534884,-76.95977675532946,009901,0.0011825987679280735,0.4774738535800483,0.08731808731808732,49.5,0.0005047213567062293,1.6000465874278245,0.11353160674404031,0.10705768227567503
31702.0,38.878015335545726,-76.96071058554573,009901,0.0011825987679280735,0.4774738535800483,0.08731808731808732,49.5,0.0005047213567062293,1.6000465874278245,0.08931278222136955,0.1380505352166547
31703.0,38.89705748111111,-76.94744550444445,007803,0.004350967945943809,0.42883764267412067,0.03966547192353644,39.7,0.002241868412864595,2.331427322667758,0.0322991676730632,0.07969728333706275
31704.0,38.9013855787728,-76.94187840713101,007803,0.004350967945943809,0.42883764267412067,0.03966547192353644,39.7,0.002241868412864595,2.331427322667758,0.08291120598068846,0.13965551735748535
31705.0,38.893995827485384,-76.9479689122807,009603,0.007095818241685874,0.4851508120649652,0.0028089887640449437,43.1,0.0029914389199868292,2.5509955839487377,0.043520528124337245,0.128825645744218
31706.0,38.86558803379953,-76.95210594522145,007604,0.0031980607193446164,0.4098173515981735,0.047492125030288344,45.2,0.0014186830999284453,1.9693025672086808,0.11928384764105443,0.10873781151544792
31707.0,38.88994663100437,-76.93723077074236,007803,0.004350967945943809,0.42883764267412067,0.03966547192353644,39.7,0.002241868412864595,2.331427322667758,0.023663994016198606,0.07298733988122466
31708.0,38.8965431723356,-76.96011855090703,009604,0.004958470820313044,0.3485576923076923,0.034635521546516314,31.4,0.0017481788148539575,1.6780227202600262,0.0,0.1710142284307213
31710.0,38.898530680089486,-76.93186459451901,007804,0.00519066634225002,0.5186121323529411,0.01832460732984293,28.9,0.0018534686341582104,2.49489784230669,0.0406166665452368,0.12849031822930992
31711.0,38.90845232315892,-76.93310348062015,007806,0.003794862935150737,0.5047095761381476,0.03760886777513856,41.9,0.0017261562566089892,2.292559568513635,0.0,0.11400954290802896
31712.0,38.89446964972084,-76.97483510696443,007903,0.00819133275524814,0.45100935499753814,0.2401397903145282,36.5,0.0033999475690173224,1.4585758445229347,0.24461079139965355,0.32967876561868426
31713.0,38.897410788530465,-76.92590713620072,007807,0.004468683823402818,0.4961472602739726,0.00914235959947758,36.6,0.0016700175418795636,2.1053896189386223,0.0406166665452368,0.09938035889341193
31714.0,38.89181101298701,-76.91357134271284,007808,0.004613322061542272,0.461591855622397,0.004212497074654809,36.4,0.0018786318436636736,2.5674877430648815,0.0,0.28395985835682575
31715.0,38.88300768627452,-76.94971906372548,009901,0.0011825987679280735,0.4774738535800483,0.08731808731808732,49.5,0.0005047213567062293,1.6000465874278245,0.1694381324300904,0.15213165621573732
31716.0,38.89595409291425,-76.96784574958404,006804,0.0019445274746365277,0.8562854284761587,0.14203584714237402,33.0,2.9177637998880877e-05,1.2861022304573497,0.04222834547478804,0.4942683346816043
31717.0,38.90046435314566,-76.94728951975135,009602,0.0030902060060809255,0.36379395740465575,0.018633540372670808,30.0,0.0014601567755330375,1.6130668137754942,0.07946513694557487,0.15815749382792055
31718.0,38.87618063626019,-76.94089077757994,007707,0.005406649573886725,0.5018652622339258,0.023798730734360833,30.3,0.0021095068997960494,1.8714332754125524,0.203111592107023,0.4017867917506461
31719.0,38.897489188153315,-76.96950643786295,006804,0.0019445274746365277,0.8562854284761587,0.14203584714237402,33.0,2.9177637998880877e-05,1.2861022304573497,0.06781362382473352,0.2758853380756087
31720.0,38.878767540545034,-76.97093134670986,007709,0.0026023318437587467,0.4371812702828002,0.0165406427221172,35.5,0.001410350452180795,2.384326725855244,0.07747901231053647,0.5422563372155526
31721.0,38.89045218478261,-76.96128155434783,009604,0.004958470820313044,0.3485576923076923,0.034635521546516314,31.4,0.0017481788148539575,1.6780227202600262,0.02238524850290992,0.22728711370138505
31800.0,38.84322843303659,-76.99938131289167,010400,0.0019193872716380654,0.4006006006006006,0.09452635831145223,37.4,0.000903399294418637,2.41135690454704,0.11861725380470871,0.046502264458094904
31801.0,38.86266622185534,-76.99464851619496,007401,0.001261255151503623,0.41770491803278686,0.05245901639344262,34.8,0.0008493829774388333,2.5390054496684065,0.0,0.0783321584788803
31802.0,38.867370023387096,-76.98804068709678,007601,0.0047661784232699966,0.4187358916478555,0.09860233582232433,37.4,0.002017287707365969,2.494771968276762,0.026225389330255953,0.09515866475931148
31803.0,38.866611595655804,-76.98522861027568,007503,0.00527195401986494,0.47533136966126655,0.08637873754152824,27.1,0.0018828407213803357,2.7243933863315597,0.010795531222283121,0.13641026125073702
31804.0,38.865782793375395,-76.97840190956887,007605,0.009189191571506014,0.45443645083932854,0.040736196319018404,40.5,0.004290493043098851,2.113482373283441,0.014706014244675264,0.1577064094699927
31805.0,38.87306310295176,-76.97101916954644,007601,0.0047661784232699966,0.4187358916478555,0.09860233582232433,37.4,0.002017287707365969,2.494771968276762,0.028586239897462215,0.11914731417965001
31806.0,38.84471154392523,-76.98782161744549,007304,0.0035065349059611095,0.47096923432801296,0.04370060437006044,30.6,0.001541155753256097,2.1802330867698916,0.026756373732361054,0.06152338084405938
31807.0,38.863895431704265,-76.99002417825814,007503,0.00527195401986494,0.47533136966126655,0.08637873754152824,27.1,0.0018828407213803357,2.7243933863315597,0.0,0.11420129498232393
31811.0,38.83152460710195,-77.00814006815578,009807,0.0033885818100465566,0.5594763801935116,0.0337984496124031,42.2,0.0016778976521004579,2.2182802378131155,0.058254762316350864,0.055941978272140536
31812.0,38.87069255714285,-76.98235897662337,007601,0.0047661784232699966,0.4187358916478555,0.09860233582232433,37.4,0.002017287707365969,2.494771968276762,0.026225389330255953,0.27918239644939835
31813.0,38.84627148258706,-76.98184772636814,007304,0.0035065349059611095,0.47096923432801296,0.04370060437006044,30.6,0.001541155753256097,2.1802330867698916,0.03763008640679065,0.115306535568185
31814.0,38.84376967996454,-76.9755711356383,007409,0.010810797459944229,0.34886908841672376,0.0022244191794364805,26.8,0.0042186068223862795,1.292586214869661,0.03763008640679065,0.10243715706355452
31815.0,38.84622998412698,-76.97703379365079,007409,0.010810797459944229,0.34886908841672376,0.0022244191794364805,26.8,0.0042186068223862795,1.292586214869661,0.03763008640679065,0.14468434540223596
31816.0,38.836007176834656,-77.0008875862069,009803,0.005937182239294995,0.4582936885505867,0.015948422124194096,34.6,0.002843369864045494,1.9907053366747138,0.05551403333750642,0.16066772863172515
31817.0,38.824478989406785,-77.00548948764124,009810,0.006902281266706658,0.6167272727272727,0.042061386888973096,35.2,0.00337333309907409,1.9234064521828502,0.03860949257820122,0.15586917697652433
31818.0,38.823734153846154,-77.002227991453,009810,0.006902281266706658,0.6167272727272727,0.042061386888973096,35.2,0.00337333309907409,1.9234064521828502,0.03860949257820122,0.20127884912263924
31819.0,38.81909032440477,-77.01033994047619,010900,0.0014279624445877074,0.548235294117647,0.01799660441426146,27.0,0.0005195263364573512,1.7121903675727024,0.03860949257820122,0.14337881926620435
31820.0,38.87334759845948,-76.98339843927216,007601,0.0047661784232699966,0.4187358916478555,0.09860233582232433,37.4,0.002017287707365969,2.494771968276762,0.07028802165162377,0.5832417771136907
31822.0,38.85500219338959,-76.98448722292545,007407,0.005518317726301955,0.3780887168800238,0.025787106446776613,34.4,0.0024100542138984723,2.3536193462570143,0.03763008640679065,0.19802842935056017
31823.0,38.8357397960199,-76.98314735820895,007304,0.0035065349059611095,0.47096923432801296,0.04370060437006044,30.6,0.001541155753256097,2.1802330867698916,0.0,0.057538981581396975
31824.0,38.83665807581064,-76.99358956286326,009801,0.004766055301077462,0.39007782101167315,0.016401590457256462,38.2,0.002545296070322497,1.89308811471261,0.006477448657391356,0.09988652010180206
31825.0,38.8573340426527,-76.97771584657498,007504,0.003587316004455025,0.5363006202116016,0.005878030859662013,30.0,0.0017511232447868746,2.033958220100372,0.027502994250002844,0.12547360172244443
31826.0,38.869342127943,-76.97852326517967,007601,0.0047661784232699966,0.4187358916478555,0.09860233582232433,37.4,0.002017287707365969,2.494771968276762,0.018930327993259027,0.14122695726018483
31827.0,38.85312979653964,-77.00517468900568,010400,0.0019193872716380654,0.4006006006006006,0.09452635831145223,37.4,0.000903399294418637,2.41135690454704,0.052840130737677946,0.46775797172479683
31828.0,38.88073585886835,-77.00575430552854,007202,0.01728476929181365,0.4707547169811321,0.8838709677419355,30.3,0.01173516254749235,2.136092459917363,0.4879886127447005,0.4742394443706505
32901.0,38.95522655442177,-77.00735858163266,009505,0.0037814263923624286,0.4663424622472485,0.11553133514986376,35.4,0.0016802037924599886,2.3162505442031915,0.1214013463079474,0.09886562241562921
